"SEN";"Taxon";"Gattung";"Art";"Autor";"SwLi";"T";"Tv";"K";"Kv";"L";"Lv";"NS";"NSv";"AS";"ASv";"F";"Fv";"R";"Rv";"N";"Nv";"WL";"PB";"FS";"GV";"EM";"EMv";"RL";"Bes"
1;"Acarospora schleicheri";"Acarospora";"schleicheri";"(Ach.) A. Massal.";"SwLi";5;"I";5;"I";5;"I";1;"I";"c";"I";2.5;"I";5;"I";1;"I";"Ak";"Ga";"ap";"Se";1;"I";"VU";"selten"
2;"Alectoria nigricans";"Alectoria";"nigricans";"(Ach.) Nyl.";"SwLi";1;"I";4;"I";5;"I";4;"I";"c";"I";2.5;"I";2;"I";1;"I";"Cl";"Ga";"st";"Bi";1;"I";"LC";"selten"
3;"Alectoria ochroleuca";"Alectoria";"ochroleuca";"(Hoffm.) A. Massal.";"SwLi";1;"I";4;"I";5;"I";4;"I";"c";"I";2.5;"I";2;"II";1;"I";"Cl";"Ga";"st";"Ho";1;"I";"LC";""
4;"Arthrorhaphis alpina";"Arthrorhaphis";"alpina";"(Schaer.) R. Sant.";"SwLi";1;"I";4;"I";5;"I";4;"I";"e";"I";3;"I";4;"II";1;"I";"Ak";"Ga";"so";"Bi";1;"I";"LC";""
5;"Arthrorhaphis citrinella";"Arthrorhaphis";"citrinella";"(Ach.) Poelt";"SwLi";1;"II";4;"I";4;"II";4;"II";"e";"I";3;"I";2;"II";1;"I";"Ak";"Ga";"so";"Bi";1;"II";"LC";""
6;"Aspicilia verrucosa";"Aspicilia";"verrucosa";"(Ach.) Körb.";"SwLi";2;"II";4;"I";5;"II";4;"II";"g";"I";4;"I";5;"II";3;"I";"Ak";"Ga";"ap";"Ho";1;"I";"LC";""
7;"Bacidia bagliettoana";"Bacidia";"bagliettoana";"(A. Massal. & De Not.) Jatta";"SwLi";4;"II";3;"II";4;"I";3;"II";"g";"I";4;"I";4;"II";3;"II";"Ak";"Ga";"ap";"Ho";3;"II";"VU";""
8;"Baeomyces placophyllus";"Baeomyces";"placophyllus";"Ach.";"SwLi";2;"I";3;"I";4;"I";4;"I";"e";"I";3;"I";2;"I";1;"I";"Ab";"Ga";"ap";"Eu";1;"II";"LC";""
9;"Baeomyces rufus";"Baeomyces";"rufus";"(Huds.) Rebent.";"SwLi";3;"II";3;"II";3;"II";3;"II";"e";"I";3;"I";2;"I";1;"I";"Ab";"Ga";"ap";"Eu";3;"II";"LC";""
10;"Bilimbia lobulata";"Bilimbia";"lobulata";"(Sommerf.) Hafellner & Coppins";"SwLi";4;"II";4;"I";4;"I";3;"II";"g";"I";4;"I";4;"II";1;"II";"Ak";"Ga";"ap";"Ho";1;"II";"LC";""
11;"Bilimbia microcarpa";"Bilimbia";"microcarpa";"(Th. Fr.) Th. Fr.";"";3;"II";3;"I";3;"II";4;"I";"g";"I";4;"I";4;"I";5;"I";"Ak";"Ga";"ap";"Ho";1;"I";"LC";""
12;"Bilimbia sabuletorum";"Bilimbia";"sabuletorum";"(Schreb.) Arnold";"SwLi";2;"II";5;"I";3;"II";2;"I";"g";"I";4;"I";4;"II";3;"II";"Ak";"Ga";"ap";"Ho";1;"II";"LC";""
13;"Bryonora castanea";"Bryonora";"castanea";"(Hepp) Poelt";"SwLi";1;"I";4;"I";4;"II";4;"II";"g";"I";4;"I";2;"II";1;"I";"Ak";"Ga";"ap";"Ho";1;"I";"DD";""
14;"Buellia elegans";"Buellia";"elegans";"Poelt";"SwLi";1;"I";4;"I";5;"I";4;"II";"e";"I";3;"I";5;"I";1;"I";"Rw";"Ga";"ap";"Se";1;"I";"VU";""
15;"Buellia epigaea";"Buellia";"epigaea";"(Pers.) Tuck.";"SwLi";2;"II";4;"I";5;"I";3;"II";"e";"I";3;"I";4;"I";1;"I";"Rw";"Ga";"ap";"Eu";3;"II";"EN";""
16;"Buellia hypophana";"Buellia";"hypophana";"(Nyl.) Zahlbr.";"";2;"II";5;"I";5;"I";1;"II";"g";"I";4;"I";2;"I";5;"I";"Ak";"Ga";"ap";"Ho";1;"I";"EN";""
17;"Buellia papillata";"Buellia";"papillata";"(Sommerf.) Tuck.";"SwLi";1;"I";4;"I";4;"I";3;"II";"g";"I";4;"I";2;"I";1;"I";"Ak";"Ga";"ap";"Pa";1;"I";"DD";"selten"
18;"Caloplaca ammiospila";"Caloplaca";"ammiospila";"(Wahlenb.) H. Olivier";"SwLi";2;"II";4;"I";5;"I";4;"I";"g";"I";4;"I";3;"II";3;"II";"Ak";"Ga";"ap";"Ho";1;"I";"LC";""
19;"Caloplaca aurea";"Caloplaca";"aurea";"(Schaer.) Zahlbr.";"SwLi";1;"I";4;"I";5;"I";4;"I";"c";"I";2;"I";5;"I";5;"I";"Ak";"Ga";"ap";"Eu";3;"I";"NT";"selten"
20;"Caloplaca jungermanniae";"Caloplaca";"jungermanniae";"(Vahl) Th. Fr.";"SwLi";1;"II";4;"I";5;"I";3;"II";"g";"I";4;"I";4;"II";3;"II";"Ak";"Ga";"ap";"Pa";1;"I";"NT";""
21;"Caloplaca livida";"Caloplaca";"livida";"(Hepp) Jatta";"SwLi";2;"I";4;"I";4;"I";3;"II";"g";"I";4;"I";2;"II";1;"I";"Ak";"Ga";"ap";"Pa";1;"I";"LC";""
22;"Caloplaca saxifragarum";"Caloplaca";"saxifragarum";"Poelt";"SwLi";2;"II";4;"I";5;"I";3;"II";"g";"I";4;"I";4;"I";5;"I";"Ak";"Ga";"ap";"Pa";1;"I";"LC";""
23;"Caloplaca sinapisperma";"Caloplaca";"sinapisperma";"(Lam. & DC.) Maheu & A. Gillet";"SwLi";2;"II";4;"II";4;"II";3;"II";"g";"I";4;"I";4;"II";5;"II";"Ak";"Ga";"ap";"Ho";3;"II";"LC";""
24;"Caloplaca tiroliensis";"Caloplaca";"tiroliensis";"Zahlbr.";"SwLi";1;"I";4;"I";5;"I";4;"II";"g";"I";4;"I";4;"II";3;"II";"Ak";"Ga";"ap";"Ho";1;"I";"LC";""
25;"Caloplaca xanthostigmoidea";"Caloplaca";"xanthostigmoidea";"(Räsänen) Zahlbr.";"SwLi";1;"I";4;"I";5;"I";4;"I";"e";"I";3;"I";4;"II";1;"I";"Ak";"Ga";"ap";"Eu";1;"I";"NT";"selten"
26;"Catapyrenium cinereum";"Catapyrenium";"cinereum";"(Pers.) Körb.";"SwLi";2;"II";4;"I";5;"I";4;"II";"e";"I";2.5;"I";4;"II";1;"II";"Sf";"Ga";"ap";"Ho";1;"I";"LC";""
27;"Catapyrenium daedaleum";"Catapyrenium";"daedaleum";"(Kremp.) Stein";"SwLi";3;"II";5;"I";4;"I";3;"II";"e";"I";2.5;"I";4;"II";1;"II";"Sf";"Ga";"ap";"Ho";1;"II";"VU";""
28;"Catapyrenium squamulosum";"Catapyrenium";"squamulosum";"(Ach.) Breuss";"SwLi";3;"II";3;"II";5;"I";2;"II";"e";"I";2.5;"I";4;"I";3;"II";"Sf";"Ga";"ap";"Ho";3;"II";"DD";""
29;"Catolechia wahlenbergii";"Catolechia";"wahlenbergii";"(Ach.) Körb.";"SwLi";2;"I";2;"I";4;"I";4;"I";"e";"I";2.5;"I";2;"II";1;"I";"Sf";"Ga";"ap";"Ho";1;"I";"VU";"selten"
30;"Cetraria aculeata";"Cetraria";"aculeata";"(Schreb.) Fr.";"SwLi";2;"II";4;"I";5;"I";3;"II";"d";"I";2.5;"I";2;"II";1;"I";"Cl";"Ga";"st";"Ho";1;"I";"LC";""
31;"Cetraria cucullata";"Cetraria";"cucullata";"(Bellardi) Ach.";"SwLi";1;"I";4;"I";5;"I";4;"II";"e";"II";3;"II";3;"II";1;"I";"Ce";"Ga";"st";"Ho";1;"I";"LC";""
32;"Cetraria ericetorum";"Cetraria";"ericetorum";"Opiz";"SwLi";1;"I";4;"I";5;"I";3;"II";"e";"II";3;"II";2;"II";1;"I";"Ce";"Ga";"st";"Ho";1;"I";"LC";""
33;"Cetraria islandica";"Cetraria";"islandica";"(L.) Ach.";"SwLi";2;"II";4;"I";4;"II";3;"II";"e";"II";3;"II";3;"II";1;"II";"Ce";"Ga";"st";"Ho";1;"II";"LC";""
34;"Cetraria nivalis";"Cetraria";"nivalis";"(L.) Ach.";"SwLi";1;"I";4;"I";5;"I";4;"I";"e";"II";3;"II";3;"II";1;"I";"Ce";"Ga";"st";"Ho";1;"I";"LC";""
35;"Cetraria tubulosa";"Cetraria";"tubulosa";"(Schaer.) Zopf";"";1;"I";4;"I";5;"I";4;"I";"e";"II";3;"II";4;"II";1;"I";"Ce";"Ga";"st";"Ho";1;"I";"NT";""
36;"Chromatochlamys muscorum";"Chromatochlamys";"muscorum";"(Fr.) H. Mayrhofer & Poelt";"SwLi";4;"II";4;"I";3;"I";2;"I";"g";"I";4;"I";5;"I";1;"I";"Ak";"Ga";"ap";"Eu";1;"I";"DD";"selten"
37;"Cladonia acuminata";"Cladonia";"acuminata";"(Ach.) Norrl.";"SwLi";2;"I";5;"I";5;"II";3;"II";"e";"II";3;"II";4;"II";1;"I";"Be";"Ga";"so";"Ho";3;"I";"VU";"selten"
38;"Cladonia amaurocraea";"Cladonia";"amaurocraea";"(Flörke) Schaer.";"SwLi";2;"I";4;"I";4;"II";3;"II";"e";"II";2.5;"II";2;"II";1;"I";"Be";"Ga";"ap";"Ho";1;"II";"LC";""
39;"Cladonia arbuscula";"Cladonia";"arbuscula";"s. l.";"SwLi";2;"II";4;"II";4;"II";3;"II";"e";"II";3;"II";2;"II";1;"I";"Cl";"Ga";"st";"Ho";1;"I";"LC";""
40;"Cladonia bellidiflora";"Cladonia";"bellidiflora";"(Ach.) Schaer.";"SwLi";2;"I";4;"II";4;"II";3;"II";"f";"I";3;"II";2;"II";1;"I";"Be";"Ga";"ap";"Ho";1;"II";"LC";""
41;"Cladonia borealis";"Cladonia";"borealis";"S. Stenroos";"SwLi";2;"II";4;"I";5;"II";3;"II";"e";"I";3;"I";2;"II";1;"I";"Be";"Ga";"so";"?";1;"I";"LC";""
42;"Cladonia caespiticia";"Cladonia";"caespiticia";"(Pers.) Flörke";"SwLi";3;"II";1;"II";3;"II";4;"I";"e";"I";3;"I";2;"II";1;"I";"Be";"Ga";"ap";"Ne";3;"II";"VU";""
43;"Cladonia cariosa";"Cladonia";"cariosa";"(Ach.) Spreng.";"SwLi";3;"II";5;"I";4;"II";3;"II";"c";"II";2.5;"II";3;"II";3;"II";"Be";"Ga";"ap";"Ho";1;"II";"VU";""
44;"Cladonia carneola";"Cladonia";"carneola";"(Fr.) Fr.";"SwLi";2;"I";4;"II";4;"I";3;"II";"f";"II";3;"II";2;"I";1;"I";"Be";"Ga";"so";"Ho";1;"I";"LC";""
45;"Cladonia cervicornis";"Cladonia";"cervicornis";"(Ach.) Flot.";"SwLi";2;"I";3;"II";4;"II";3;"II";"c";"I";2.5;"I";2;"I";1;"I";"Be";"Ga";"ap";"Ho";1;"I";"VU";""
46;"Cladonia chlorophaea";"Cladonia";"chlorophaea";"(Sommerf.) Spreng.";"SwLi";3;"II";3;"II";3;"II";3;"II";"e";"II";3;"II";3;"II";3;"II";"Be";"Ga";"ap";"Ho";3;"II";"LC";""
47;"Cladonia ciliata";"Cladonia";"ciliata";"Stirt.";"SwLi";5;"I";3;"I";5;"I";3;"I";"e";"I";3;"I";5;"I";1;"I";"Cl";"Ga";"ap";"Ne";1;"I";"EN";""
48;"Cladonia coccifera";"Cladonia";"coccifera";"(L.) Willd.";"SwLi";2;"II";3;"II";4;"II";3;"II";"e";"I";3;"I";2;"I";3;"II";"Be";"Ga";"so";"Ho";1;"II";"LC";""
49;"Cladonia cornuta";"Cladonia";"cornuta";"(L.) Hoffm.";"SwLi";2;"II";4;"II";3;"II";3;"II";"e";"I";3;"I";2;"II";1;"I";"Be";"Ga";"so";"Ho";1;"II";"LC";""
50;"Cladonia crispata";"Cladonia";"crispata";"(Ach.) Flot.";"SwLi";2;"II";4;"I";4;"II";4;"II";"e";"II";3;"II";2;"I";1;"I";"Cl";"Ga";"ap";"Ho";1;"II";"LC";""
51;"Cladonia cyanipes";"Cladonia";"cyanipes";"(Sommerf.) Nyl.";"SwLi";2;"I";4;"I";3;"I";3;"I";"e";"II";3;"II";2;"I";1;"I";"Be";"Ga";"so";"Eu";1;"II";"LC";"selten"
52;"Cladonia decorticata";"Cladonia";"decorticata";"(Flörke) Spreng.";"SwLi";2;"II";4;"II";4;"II";3;"II";"c";"II";2.5;"II";2;"I";1;"I";"Be";"Ga";"so";"Ho";1;"II";"VU";""
53;"Cladonia deformis";"Cladonia";"deformis";"(L.) Hoffm.";"SwLi";2;"II";4;"II";5;"II";3;"II";"e";"II";2.5;"II";3;"II";1;"I";"Be";"Ga";"so";"Ho";1;"II";"LC";""
54;"Cladonia ecmocyna";"Cladonia";"ecmocyna";"Leight.";"SwLi";2;"I";4;"I";4;"I";4;"II";"e";"I";3;"I";2;"I";1;"I";"Be";"Ga";"ap";"Ho";1;"I";"LC";""
55;"Cladonia foliacea";"Cladonia";"foliacea";"(Huds.) Willd.";"SwLi";5;"I";4;"II";5;"I";2;"II";"e";"I";2.5;"I";5;"II";1;"I";"Be";"Ga";"st";"Se";1;"I";"VU";""
56;"Cladonia furcata ssp. furcata";"Cladonia";"furcata ssp. furcata";"(Huds.) Schrad.";"SwLi";3;"II";3;"II";3;"II";3;"II";"f";"I";4;"I";3;"II";1;"II";"Be";"Ga";"ap";"Ho";3;"II";"LC";""
57;"Cladonia furcata ssp. subrangiformis";"Cladonia";"furcata ssp. subrangiformis";"(Sandst.) Abbayes";"SwLi";5;"I";3;"I";5;"I";3;"I";"e";"I";2.5;"I";5;"I";3;"II";"Be";"Ga";"st";"Se";1;"I";"EN";""
58;"Cladonia macilenta";"Cladonia";"macilenta";"Hoffm.";"SwLi";3;"II";3;"II";3;"II";3;"II";"e";"II";3;"II";2;"I";1;"II";"Be";"Ga";"ap";"Ho";3;"II";"LC";""
59;"Cladonia macroceras";"Cladonia";"macroceras";"(Delise) Hav.";"SwLi";2;"I";4;"I";4;"II";3;"II";"e";"II";2.5;"II";2;"II";1;"I";"Be";"Ga";"ap";"Ho";1;"I";"LC";""
60;"Cladonia macrophylla";"Cladonia";"macrophylla";"(Schaer.) Stenh.";"SwLi";1;"I";4;"I";5;"I";4;"I";"e";"I";2.5;"I";2;"I";1;"I";"Be";"Ga";"ap";"Ne";1;"I";"LC";"selten"
61;"Cladonia macrophyllodes";"Cladonia";"macrophyllodes";"Nyl.";"SwLi";2;"II";4;"II";4;"II";3;"II";"e";"II";3;"II";2;"I";1;"I";"Be";"Ga";"ap";"Ho";1;"I";"LC";""
62;"Cladonia phyllophora";"Cladonia";"phyllophora";"Hoffm.";"SwLi";2;"I";5;"I";4;"II";2;"II";"c";"I";2.5;"I";2;"I";1;"I";"Be";"Ga";"ap";"Eu";1;"I";"LC";""
63;"Cladonia pleurota";"Cladonia";"pleurota";"(Flörke) Schaer.";"SwLi";2;"II";4;"II";4;"II";3;"II";"e";"II";3;"II";2;"II";3;"II";"Be";"Ga";"so";"Ho";1;"II";"LC";""
64;"Cladonia pocillum";"Cladonia";"pocillum";"(Ach.) Grognot";"SwLi";3;"II";3;"II";5;"II";3;"II";"e";"II";2.5;"I";4;"I";3;"II";"Be";"Ga";"ap";"Ho";1;"II";"LC";""
65;"Cladonia polycarpoides";"Cladonia";"polycarpoides";"Nyl.";"SwLi";4;"I";3;"II";5;"I";3;"II";"e";"I";2.5;"I";3;"II";1;"I";"Be";"Ga";"ap";"Se";1;"II";"CR";""
66;"Cladonia pseudopityrea";"Cladonia";"pseudopityrea";"Vain.";"SwLi";4;"I";1;"I";3;"I";4;"I";"e";"II";3;"II";2;"I";1;"I";"Be";"Ga";"ap";"Se";3;"II";"LC";"selten"
67;"Cladonia pyxidata";"Cladonia";"pyxidata";"(L.) Hoffm.";"SwLi";3;"II";3;"II";4;"II";3;"II";"e";"II";3;"II";4;"II";3;"II";"Be";"Ga";"ap";"Ho";3;"II";"LC";""
68;"Cladonia rangiferina";"Cladonia";"rangiferina";"(L.) F. H. Wigg.";"SwLi";2;"I";4;"I";4;"II";3;"II";"e";"II";3;"II";2;"II";1;"I";"Cl";"Ga";"st";"Ho";1;"II";"LC";""
69;"Cladonia rangiformis";"Cladonia";"rangiformis";"Hoffm.";"SwLi";4;"II";3;"II";5;"I";3;"II";"e";"I";2.5;"I";4;"II";1;"I";"Cl";"Ga";"ap";"Se";1;"II";"EN";""
70;"Cladonia rei";"Cladonia";"rei";"Schaer.";"SwLi";4;"I";3;"II";5;"I";3;"II";"d";"I";2.5;"I";3;"II";1;"I";"Be";"Ga";"so";"Ne";3;"II";"VU";""
71;"Cladonia stellaris";"Cladonia";"stellaris";"(Opiz) Pouzar & Vezda";"SwLi";2;"I";4;"I";4;"II";3;"I";"e";"II";3;"II";2;"II";1;"I";"Cl";"Ga";"ap";"Ho";1;"I";"VU";""
72;"Cladonia strepsilis";"Cladonia";"strepsilis";"(Ach.) Grognot";"SwLi";2;"I";4;"I";5;"I";3;"II";"e";"II";2.5;"I";2;"II";1;"I";"Be";"Ga";"ap";"Ne";1;"I";"EN";"selten"
73;"Cladonia subulata";"Cladonia";"subulata";"(L.) F. H. Wigg.";"SwLi";2;"I";4;"II";3;"II";3;"II";"e";"II";3;"II";3;"II";1;"I";"Be";"Ga";"so";"Ne";3;"II";"LC";""
74;"Cladonia sulphurina";"Cladonia";"sulphurina";"(Michx.) Fr.";"SwLi";2;"I";4;"I";3;"II";3;"II";"f";"II";3;"II";2;"I";1;"I";"Be";"Ga";"so";"Ho";1;"II";"LC";""
75;"Cladonia symphycarpa";"Cladonia";"symphycarpa";"(Flörke) Fr.";"SwLi";3;"II";4;"II";5;"II";3;"II";"e";"I";2.5;"I";5;"II";1;"II";"Be";"Ga";"ap";"Ho";1;"I";"LC";""
76;"Cladonia trassii";"Cladonia";"trassii";"Ahti";"SwLi";2;"I";5;"I";5;"I";2;"I";"d";"I";2.5;"I";2;"I";1;"I";"Be";"Ga";"ap";"?";1;"I";"LC";"selten"
77;"Cladonia uncialis";"Cladonia";"uncialis";"(L.) F. H. Wigg.";"SwLi";1;"II";4;"I";5;"II";3;"II";"e";"II";2.5;"II";2;"I";1;"I";"Cl";"Ga";"st";"Ho";1;"II";"LC";""
78;"Collema auriforme";"Collema";"auriforme";"(With.) Coppins & J. R. Laundon";"SwLi";3;"II";3;"II";3;"II";3;"II";"g";"I";4;"I";4;"I";1;"II";"Lf";"Cb";"is";"Ho";3;"II";"LC";""
79;"Collema ceraniscum";"Collema";"ceraniscum";"Nyl.";"SwLi";1;"I";4;"I";5;"I";4;"I";"e";"I";3;"I";2;"I";1;"I";"Lf";"Cb";"ap";"Pa";1;"I";"NT";"selten"
80;"Collema coccophorum";"Collema";"coccophorum";"Tuck.";"SwLi";4;"I";3;"I";4;"I";3;"I";"e";"I";3;"I";4;"I";1;"I";"Lf";"Cb";"ap";"Se";5;"I";"LC";""
81;"Collema crispum";"Collema";"crispum";"(Huds.) F. H. Wigg.";"SwLi";4;"I";3;"I";4;"I";2;"I";"e";"I";3;"I";4;"I";3;"II";"Lf";"Cb";"ap";"Se";5;"II";"LC";""
82;"Collema limosum";"Collema";"limosum";"(Ach.) Ach.";"SwLi";4;"I";3;"I";4;"II";3;"I";"e";"I";3;"I";4;"I";3;"I";"Lf";"Cb";"ap";"Se";5;"I";"LC";""
83;"Collema tenax";"Collema";"tenax";"(Swartz) Ach.";"SwLi";4;"II";3;"II";4;"II";2;"II";"e";"I";3;"I";4;"I";3;"II";"Lf";"Cb";"ap";"Ho";5;"II";"LC";""
84;"Dactylina madreporiformis";"Dactylina";"madreporiformis";"(Ach.) Tuck.";"SwLi";1;"I";4;"I";5;"I";4;"I";"e";"I";3;"I";4;"II";1;"I";"Cl";"Cb";"st";"Ho";1;"I";"LC";""
85;"Dibaeis baeomyces";"Dibaeis";"baeomyces";"(L. fil.) Rambold & Hertel";"SwLi";2;"II";4;"I";5;"II";4;"II";"e";"I";3;"I";2;"I";3;"II";"Ab";"Ga";"ap";"Ne";1;"II";"LC";""
86;"Diploschistes muscorum";"Diploschistes";"muscorum";"(Scop.) R. Sant.";"SwLi";3;"II";4;"II";5;"II";2;"II";"g";"I";4;"I";4;"II";3;"II";"Ak";"Ga";"ap";"Ho";1;"II";"LC";""
87;"Diplotomma geophilum";"Diplotomma";"geophilum";"(Sommerf.) D. D. Awasthi & S. R. Singh";"";2;"II";3;"II";5;"I";4;"I";"g";"I";4;"I";3;"II";5;"I";"Ak";"Ga";"ap";"Ho";1;"I";"NT";"selten"
88;"Endocarpon adscendens";"Endocarpon";"adscendens";"(Anzi) Müll. Arg.";"SwLi";3;"II";5;"II";5;"I";2;"II";"g";"II";4;"II";4;"II";3;"II";"Sf";"Ga";"ap";"Se";1;"II";"NT";""
89;"Endocarpon pusillum";"Endocarpon";"pusillum";"Hedw.";"SwLi";3;"II";4;"II";5;"II";3;"II";"e";"II";3;"II";4;"II";1;"I";"Sf";"Ga";"ap";"Se";1;"II";"NT";""
90;"Epilichen scabrosus";"Epilichen";"scabrosus";"(Ach.) Clem.";"SwLi";2;"I";4;"I";4;"I";3;"I";"e";"I";3;"I";2;"II";1;"I";"Ak";"Ga";"ap";"Ne";1;"I";"LC";"selten"
91;"Evernia perfragilis";"Evernia";"perfragilis";"Llano";"SwLi";1;"I";4;"I";5;"I";4;"I";"d";"II";2.5;"II";3;"II";1;"I";"Ba";"Ga";"st";"Pa";1;"I";"LC";""
92;"Fulgensia bracteata";"Fulgensia";"bracteata";"(Hoffm.) Räsänen s. l.";"SwLi";3;"II";4;"I";5;"I";3;"II";"e";"I";2.5;"I";5;"I";3;"II";"Sf";"Ga";"ap";"Ne";1;"II";"LC";""
93;"Fulgensia fulgens";"Fulgensia";"fulgens";"(Sw.) Elenkin";"SwLi";5;"I";5;"I";5;"I";2;"I";"e";"I";2.5;"I";5;"I";3;"I";"Lf";"Ga";"ap";"Se";1;"I";"VU";""
94;"Fulgensia schistidii";"Fulgensia";"schistidii";"(Anzi) Poelt";"SwLi";2;"I";4;"I";4;"I";3;"I";"g";"I";4;"I";5;"I";3;"I";"Ak";"Ga";"ap";"Se";1;"I";"LC";"selten"
95;"Fulgensia subbracteata";"Fulgensia";"subbracteata";"(Nyl.) Poelt";"SwLi";5;"I";5;"I";5;"II";1;"I";"e";"I";2.5;"I";5;"I";3;"I";"Ak";"Ga";"is";"Se";1;"II";"EN";""
