"SEN";"Taxon";"Gattung";"Art";"Autor";"SwLi";"T";"Tv";"K";"Kv";"L";"Lv";"NS";"NSv";"AS";"ASv";"F";"Fv";"R";"Rv";"N";"Nv";"WL";"PB";"FS";"GV";"EM";"EMv";"RL";"Bes"
96;"Fuscopannaria praetermissa";"Fuscopannaria";"praetermissa";"(Nyl.) M. Jørg.";"SwLi";2;"II";4;"I";4;"II";3;"II";"e";"II";3;"II";3;"II";1;"I";"Sf";"Cb";"ap";"Ho";1;"II";"LC";""
97;"Gyalecta foveolaris";"Gyalecta";"foveolaris";"(Ach.) Schaer.";"SwLi";1;"I";4;"I";5;"I";4;"I";"e";"II";3;"II";5;"I";1;"I";"Ak";"Ga";"ap";"Ho";1;"I";"VU";"selten"
98;"Gyalidea asteriscus";"Gyalidea";"asteriscus";"(Anzi) Aptroot & Lücking";"SwLi";5;"I";5;"I";5;"I";1;"I";"d";"I";2.5;"I";5;"I";1;"I";"Ak";"Ga";"ap";"Se";1;"I";"EN";""
99;"Helocarpon crassipes";"Helocarpon";"crassipes";"Th. Fr.";"";2;"I";4;"I";5;"I";4;"I";"g";"I";4;"I";2;"I";5;"I";"Ak";"Ga";"ap";"Ho";1;"I";"LC";"selten"
100;"Heppia adglutinata";"Heppia";"adglutinata";"(Kremp.) A. Massal.";"SwLi";3;"II";3;"II";5;"I";2;"I";"e";"II";2.5;"II";5;"I";1;"II";"Ak";"Cb";"ap";"Ne";1;"II";"VU";""
101;"Lecanora epibryon";"Lecanora";"epibryon";"(Ach.) Ach.";"SwLi";1;"I";4;"I";5;"I";4;"I";"g";"I";4;"I";5;"I";1;"I";"Ak";"Ga";"ap";"Ho";1;"I";"LC";""
102;"Lecidea berengeriana";"Lecidea";"berengeriana";"(A.Massal.) Th. Fr.";"";3;"II";4;"II";3;"II";3;"II";"g";"I";4;"I";4;"I";1;"II";"Ak";"Ga";"ap";"Ho";1;"II";"LC";""
103;"Lecidea hypnorum";"Lecidea";"hypnorum";"Lib.";"SwLi";2;"I";4;"I";4;"II";3;"II";"h";"I";4;"I";3;"II";1;"II";"Ak";"Ga";"ap";"Ho";1;"II";"LC";""
104;"Lecidea rufofusca";"Lecidea";"rufofusca";"(Anzi) Nyl.";"";1;"I";4;"I";5;"I";4;"I";"g";"I";4;"I";4;"I";5;"I";"Ak";"Ga";"ap";"Ho";1;"I";"LC";"selten"
105;"Lecidea sanguineoatra";"Lecidea";"sanguineoatra";"auct. ad int. non (Wulfen) Ach.";"SwLi";2;"II";5;"II";4;"II";2;"II";"g";"I";4;"I";3;"II";1;"I";"Ak";"Ga";"ap";"Se";1;"I";"DD";""
106;"Lecidella wulfenii";"Lecidella";"wulfenii";"(Hepp) Körb.";"";1;"I";4;"I";5;"I";4;"I";"g";"I";4;"I";4;"I";5;"I";"Ak";"Ga";"ap";"Ho";1;"I";"LC";""
107;"Lecidoma demissum";"Lecidoma";"demissum";"(Rutstr.) Gotth.Schneid. & Hertel";"SwLi";1;"I";4;"I";5;"II";4;"II";"e";"I";3;"I";2;"II";1;"I";"Ak";"Ga";"ap";"Ho";1;"II";"LC";""
108;"Leprocaulon microscopicum";"Leprocaulon";"microscopicum";"(Vill.) Gams";"SwLi";4;"II";4;"II";3;"II";2;"II";"d";"I";3;"I";2;"I";3;"II";"Be";"Ga";"so";"Se";3;"II";"VU";""
109;"Leptochidium albociliatum";"Leptochidium";"albociliatum";"(Desm.) M. Choisy";"SwLi";3;"II";5;"I";5;"I";2;"I";"e";"I";2.5;"I";3;"II";1;"I";"Lf";"Cb";"st";"Pa";1;"II";"VU";""
110;"Leptogium gelatinosum";"Leptogium";"gelatinosum";"(With.) J. R. Laundon";"SwLi";3;"II";4;"II";3;"II";3;"II";"g";"I";4;"I";4;"II";1;"I";"Lf";"Cb";"ap";"Ho";3;"II";"LC";""
111;"Leptogium imbricatum";"Leptogium";"imbricatum";"M. Jørg.";"SwLi";1;"I";4;"I";5;"I";4;"I";"e";"I";2.5;"I";5;"I";1;"I";"Lf";"Cb";"st";"?";1;"II";"LC";""
112;"Leptogium intermedium";"Leptogium";"intermedium";"(Arnold) Arnold";"SwLi";2;"II";4;"II";4;"II";3;"II";"e";"I";2.5;"I";3;"II";1;"I";"Lf";"Cb";"ap";"Ne";3;"II";"NT";""
113;"Leptogium lichenoides";"Leptogium";"lichenoides";"(L.) Zahlbr.";"SwLi";3;"II";3;"II";4;"II";3;"II";"g";"I";4;"II";4;"I";3;"II";"Lf";"Cb";"ap";"Ho";3;"II";"LC";""
114;"Leptogium subtile";"Leptogium";"subtile";"(Schrad.) Torss.";"SwLi";3;"I";5;"I";3;"I";2;"I";"e";"II";3;"II";3;"I";3;"I";"Lf";"Cb";"ap";"Ne";1;"I";"LC";""
115;"Lobaria linita";"Lobaria";"linita";"(Ach.) Rabenh.";"SwLi";2;"I";4;"I";4;"II";4;"II";"e";"II";4;"I";2;"II";1;"I";"Lf";"Ga";"so";"Ho";1;"I";"LC";""
116;"Lopadium pezizoideum";"Lopadium";"pezizoideum";"(Ach.) Körb.";"SwLi";2;"I";5;"I";4;"I";2;"I";"g";"I";4;"I";2;"I";1;"I";"Ak";"Ga";"ap";"Eu";1;"I";"LC";""
117;"Massalongia carnosa";"Massalongia";"carnosa";"(Dicks.) Körb.";"SwLi";2;"I";4;"I";4;"II";2;"I";"g";"I";4;"I";2;"I";3;"I";"Lf";"Cb";"ap";"Ho";1;"II";"CR";""
118;"Micarea lignaria var. lignaria";"Micarea";"lignaria var. lignaria";"(Ach.) Hedl.";"";3;"II";2;"I";3;"II";4;"I";"g";"I";4;"I";2;"I";5;"I";"Ak";"Ga";"ap";"Ho";1;"I";"LC";""
119;"Moelleropsis nebulosa";"Moelleropsis";"nebulosa";"(Hoffm.) Gyeln.";"SwLi";2;"I";5;"I";3;"II";2;"I";"e";"I";3;"I";2;"II";1;"I";"Sf";"Cb";"ap";"Se";1;"I";"VU";"selten"
120;"Mycobilimbia tetramera";"Mycobilimbia";"tetramera";"(De Not.) Hafellner & Türk";"";2;"I";5;"I";3;"I";3;"II";"g";"I";4;"I";3;"II";1;"II";"Ak";"Ga";"ap";"?";1;"I";"DD";""
121;"Nephroma expallidum";"Nephroma";"expallidum";"(Nyl.) Nyl.";"SwLi";1;"I";4;"I";5;"I";4;"I";"e";"II";3;"II";5;"I";1;"I";"Lf";"Ga";"ap";"Pa";1;"I";"VU";"selten"
122;"Ochrolechia upsaliensis";"Ochrolechia";"upsaliensis";"(L.) A. Massal.";"SwLi";1;"I";4;"I";5;"I";4;"I";"g";"I";4;"I";5;"I";1;"II";"Ak";"Ga";"ap";"Pa";1;"I";"LC";""
123;"Peltigera aphthosa";"Peltigera";"aphthosa";"(L.) Willd.";"SwLi";2;"I";5;"II";3;"II";3;"II";"g";"I";4;"I";3;"II";1;"I";"Lf";"Gc";"ap";"Ho";1;"I";"LC";""
124;"Peltigera canina";"Peltigera";"canina";"(L.) Willd.";"SwLi";3;"II";3;"II";3;"II";3;"II";"g";"I";4;"I";4;"II";1;"I";"Lf";"Cb";"ap";"Ne";3;"II";"LC";""
125;"Peltigera degenii";"Peltigera";"degenii";"Gyeln.";"SwLi";3;"II";4;"II";3;"II";3;"II";"g";"II";4;"II";4;"II";1;"I";"Lf";"Cb";"ap";"Ne";1;"I";"LC";""
126;"Peltigera didactyla";"Peltigera";"didactyla";"(With.) J. R. Laundon";"SwLi";3;"II";4;"II";4;"II";3;"II";"e";"I";3;"I";3;"II";5;"II";"Lf";"Cb";"so";"Me";3;"II";"LC";""
127;"Peltigera elisabethae";"Peltigera";"elisabethae";"Gyeln.";"SwLi";3;"II";4;"II";3;"II";3;"II";"g";"II";3;"II";4;"II";1;"I";"Lf";"Cb";"ap";"Ho";1;"I";"LC";""
128;"Peltigera horizontalis";"Peltigera";"horizontalis";"(Huds.) Baumg.";"SwLi";3;"II";3;"II";2;"II";3;"II";"g";"I";4;"I";4;"II";1;"I";"Lf";"Cb";"ap";"Ne";1;"I";"NT";""
129;"Peltigera kristinssonii";"Peltigera";"kristinssonii";"Vitik.";"SwLi";2;"I";5;"I";3;"I";2;"I";"g";"I";4;"I";3;"I";1;"I";"Lf";"Cb";"ap";"Ho";1;"I";"VU";"selten"
130;"Peltigera lepidophora";"Peltigera";"lepidophora";"(Vain.) Bitter";"SwLi";2;"II";4;"I";5;"I";3;"II";"e";"I";3;"I";4;"II";1;"II";"Lf";"Cb";"is";"Ho";1;"I";"NT";""
131;"Peltigera leucophlebia";"Peltigera";"leucophlebia";"(Nyl.) Gyeln.";"SwLi";2;"I";4;"II";3;"II";3;"II";"g";"I";4;"I";4;"II";1;"I";"Lf";"Gc";"ap";"Ho";1;"I";"LC";""
132;"Peltigera malacea";"Peltigera";"malacea";"(Ach.) Funck";"SwLi";2;"I";5;"I";4;"II";2;"II";"g";"II";3;"II";2;"I";1;"I";"Lf";"Ga";"ap";"Ho";1;"I";"LC";""
133;"Peltigera membranacea";"Peltigera";"membranacea";"(Ach.) Nyl.";"SwLi";3;"II";4;"II";2;"II";3;"I";"g";"I";4;"I";4;"II";1;"I";"Lf";"Cb";"ap";"Ne";1;"I";"NT";""
134;"Peltigera monticola";"Peltigera";"monticola";"Vitik.";"SwLi";2;"II";4;"I";4;"II";3;"II";"e";"I";3;"I";4;"II";1;"I";"Lf";"Cb";"ap";"?";1;"I";"LC";""
135;"Peltigera neckeri";"Peltigera";"neckeri";"Müll. Arg.";"SwLi";3;"II";3;"II";3;"II";3;"II";"g";"I";4;"I";4;"II";1;"I";"Lf";"Cb";"ap";"Me";1;"I";"LC";""
136;"Peltigera neopolydactyla";"Peltigera";"neopolydactyla";"(Gyeln.) Gyeln.";"SwLi";2;"I";4;"II";2;"II";3;"II";"g";"I";4;"I";3;"II";1;"I";"Lf";"Cb";"ap";"Ho";1;"I";"LC";""
137;"Peltigera polydactylon";"Peltigera";"polydactylon";"(Neck.) Hoffm.";"SwLi";3;"I";3;"II";3;"II";3;"II";"e";"II";3;"II";4;"II";1;"I";"Lf";"Cb";"ap";"Ne";1;"I";"LC";""
138;"Peltigera ponojensis";"Peltigera";"ponojensis";"Gyeln.";"SwLi";3;"II";3;"I";5;"II";3;"II";"e";"II";3;"II";5;"I";1;"I";"Lf";"Cb";"ap";"Ne";3;"II";"LC";""
139;"Peltigera praetextata";"Peltigera";"praetextata";"(Sommerf.) Zopf";"SwLi";3;"II";3;"II";2;"II";3;"II";"g";"I";4;"I";4;"II";1;"I";"Lf";"Cb";"ap";"Me";3;"II";"LC";""
140;"Peltigera rufescens";"Peltigera";"rufescens";"(Weiss) Humb.";"SwLi";3;"II";4;"II";4;"II";3;"II";"e";"II";3;"II";4;"II";5;"II";"Lf";"Cb";"ap";"Me";3;"II";"LC";""
141;"Peltigera venosa";"Peltigera";"venosa";"(L.) Hoffm.";"SwLi";2;"II";5;"I";3;"II";3;"II";"e";"I";3;"I";3;"II";1;"I";"Lf";"Ga";"ap";"Ho";3;"II";"LC";""
142;"Pertusaria geminipara";"Pertusaria";"geminipara";"(Th. Fr.) Brodo";"SwLi";2;"I";5;"I";3;"I";2;"I";"e";"I";3;"I";2;"II";1;"I";"Sf";"Ga";"so";"Pa";1;"I";"LC";"selten"
143;"Pertusaria oculata";"Pertusaria";"oculata";"(Dicks.) Th. Fr.";"SwLi";4;"I";4;"I";4;"I";3;"I";"g";"I";4;"I";2;"I";1;"I";"Sf";"Ga";"is";"Pa";1;"I";"CR";"selten"
144;"Phaeophyscia constipata";"Phaeophyscia";"constipata";"(Norrl. & Nyl.) Moberg";"SwLi";4;"I";5;"I";5;"I";2;"I";"e";"I";2.5;"I";5;"I";1;"I";"Lf";"Ga";"ap";"Ho";1;"II";"LC";""
145;"Phaeorrhiza nimbosa";"Phaeorrhiza";"nimbosa";"(Fr.) H. Mayrhofer & Poelt";"SwLi";2;"I";4;"I";5;"I";4;"I";"e";"I";3;"I";4;"I";1;"I";"Sf";"Ga";"ap";"Pa";1;"I";"LC";""
146;"Physconia muscigena";"Physconia";"muscigena";"(Ach.) Poelt";"SwLi";3;"II";5;"I";5;"II";3;"II";"e";"II";3;"II";4;"II";1;"I";"Lf";"Ga";"ap";"Pa";1;"I";"LC";""
147;"Placidiopsis pseudocinerea";"Placidiopsis";"pseudocinerea";"Breuss";"SwLi";1;"I";4;"I";5;"I";4;"I";"e";"I";3;"I";3;"I";1;"I";"Ak";"Ga";"ap";"?";1;"I";"DD";"selten"
148;"Placynthiella oligotropha";"Placynthiella";"oligotropha";"(J. R. Laundon) Coppins & P.James";"SwLi";2;"I";4;"I";4;"I";3;"II";"f";"I";3;"I";2;"I";1;"I";"Ak";"Ga";"ap";"Ne";3;"II";"NT";""
149;"Placynthiella uliginosa";"Placynthiella";"uliginosa";"(Schrad.) Coppins & P. James";"SwLi";2;"I";4;"I";4;"II";3;"II";"f";"I";3;"I";2;"I";1;"I";"Ak";"Ga";"ap";"Me";1;"I";"LC";""
150;"Polyblastia sendtneri";"Polyblastia";"sendtneri";"Kremp.";"SwLi";1;"I";4;"I";5;"I";4;"I";"e";"I";3;"I";4;"I";1;"I";"Ak";"Ga";"ap";"Pa";1;"I";"LC";"selten"
151;"Polychidium muscicola";"Polychidium";"muscicola";"(Sw.) Gray";"SwLi";2;"I";5;"I";1;"I";2;"I";"g";"I";4;"I";2;"I";1;"I";"St";"Cb";"ap";"Ne";1;"I";"VU";"selten"
152;"Protoblastenia terricola";"Protoblastenia";"terricola";"(Anzi) Lynge";"SwLi";2;"I";5;"I";5;"I";2;"I";"e";"I";3;"I";4;"I";1;"I";"Ak";"Ga";"ap";"?";1;"I";"NT";"selten"
153;"Protomicarea limosa";"Protomicarea";"limosa";"(Ach.) Hafellner";"";2;"II";4;"II";1;"I";3;"II";"e";"II";3;"II";2;"II";5;"I";"Ak";"Ga";"ap";"Ho";1;"I";"LC";""
154;"Protopannaria pezizoides";"Protopannaria";"pezizoides";"(Weber) M. Jørg. & S. Ekman";"SwLi";2;"I";4;"I";3;"II";3;"II";"e";"II";3;"II";3;"II";1;"I";"Ak";"Cb";"ap";"Ho";1;"I";"LC";""
155;"Psora decipiens";"Psora";"decipiens";"(Hedw.) Hoffm.";"SwLi";3;"II";4;"I";5;"I";3;"II";"e";"I";3;"I";4;"I";1;"I";"Sf";"Ga";"ap";"Me";1;"I";"LC";""
156;"Psora globifera";"Psora";"globifera";"(Ach.) A. Massal.";"SwLi";3;"II";4;"I";4;"II";3;"II";"e";"I";2.5;"I";5;"II";1;"I";"Sf";"Ga";"ap";"?";3;"II";"NT";""
158;"Psora testacea";"Psora";"testacea";"Hoffm.";"SwLi";1;"I";4;"I";5;"I";4;"I";"e";"I";2.5;"I";5;"I";1;"I";"Sf";"Ga";"ap";"Se";1;"I";"LC";"selten"
157;"Psora lurida";"Psora";"lurida";"(Ach.) DC.";"SwLi";3;"II";3;"I";5;"I";3;"II";"c";"I";2.5;"I";5;"I";3;"II";"Sf";"Ga";"ap";"Se";1;"II";"NT";""
159;"Psoroma hypnorum";"Psoroma";"hypnorum";"(Vahl) Gray";"SwLi";1;"I";5;"I";4;"II";3;"II";"f";"I";3;"I";2;"II";1;"I";"Sf";"Ga";"ap";"Pa";3;"II";"LC";""
160;"Pycnothelia papillaria";"Pycnothelia";"papillaria";"(Ehrh.) Dufour";"SwLi";2;"I";4;"I";5;"I";4;"I";"e";"I";3;"I";2;"I";1;"I";"Ab";"Ga";"ap";"Ne";1;"I";"LC";""
161;"Pyrenocollema minutulum";"Pyrenocollema";"minutulum";"(Bom.) Puym.";"SwLi";5;"I";5;"I";5;"I";1;"I";"e";"I";3;"I";4;"I";1;"I";"Lf";"Cb";"ap";"?";1;"I";"DD";"selten"
162;"Rinodina mniaraea";"Rinodina";"mniaraea";"(Ach.) Körb.";"SwLi";1;"I";4;"I";4;"I";4;"II";"g";"I";4;"I";3;"II";1;"I";"Ak";"Ga";"ap";"Pa";1;"I";"NT";""
163;"Rinodina mucronatula";"Rinodina";"mucronatula";"H. Magn.";"";2;"I";5;"I";4;"I";2;"I";"g";"I";4;"I";2;"I";1;"I";"Ak";"Ga";"ap";"?";1;"I";"VU";"selten"
164;"Rinodina roscida";"Rinodina";"roscida";"(Sommerf.) Arnold";"SwLi";1;"I";4;"I";5;"I";4;"I";"e";"II";3;"II";5;"I";1;"I";"Ak";"Ga";"ap";"Pa";1;"I";"NT";"selten"
165;"Rinodina turfacea";"Rinodina";"turfacea";"(Wahlenb.) Körb.";"SwLi";1;"I";4;"I";5;"I";5;"I";"e";"II";2.5;"II";5;"I";1;"I";"Ak";"Ga";"ap";"Ho";1;"I";"LC";"selten"
166;"Santessoniella arctophila";"Santessoniella";"arctophila";"(Th. Fr.) Henssen";"SwLi";2;"I";5;"I";5;"I";2;"I";"e";"I";3;"I";2;"I";1;"I";"Ak";"Cb";"ap";"Pa";1;"I";"NT";"selten"
167;"Solorina bispora";"Solorina";"bispora";"Nyl.";"SwLi";1;"I";4;"I";5;"I";4;"I";"e";"I";3;"I";4;"II";1;"I";"Lf";"Ga";"ap";"Pa";1;"I";"LC";""
168;"Solorina crocea";"Solorina";"crocea";"(L.) Ach.";"SwLi";1;"I";4;"I";4;"I";4;"II";"e";"I";3;"I";2;"I";1;"I";"Lf";"Gc";"ap";"Pa";1;"I";"LC";""
169;"Solorina octospora";"Solorina";"octospora";"(Arnold) Arnold";"SwLi";1;"I";4;"I";4;"I";5;"I";"e";"I";3;"I";3;"II";1;"I";"Lf";"Ga";"ap";"Ho";1;"I";"LC";""
170;"Solorina saccata";"Solorina";"saccata";"(L.) Ach.";"SwLi";2;"II";4;"I";3;"II";3;"II";"e";"I";3;"I";4;"I";1;"I";"Lf";"Ga";"ap";"Ho";1;"I";"LC";""
171;"Solorina spongiosa";"Solorina";"spongiosa";"(Ach.) Anzi";"SwLi";2;"I";5;"I";3;"II";3;"II";"e";"I";3;"I";4;"II";1;"I";"Lf";"Gc";"ap";"Pa";1;"I";"LC";""
172;"Squamarina cartilaginea";"Squamarina";"cartilaginea";"(With.) P. James";"SwLi";3;"II";4;"I";5;"I";3;"II";"e";"I";2.5;"I";5;"I";1;"I";"Sf";"Ga";"ap";"Se";1;"I";"NT";""
173;"Squamarina lentigera";"Squamarina";"lentigera";"(Weber) Poelt";"SwLi";5;"I";5;"I";5;"I";2;"I";"g";"I";4;"I";5;"I";1;"I";"Rw";"Ga";"ap";"Se";1;"I";"VU";""
174;"Stereocaulon alpinum";"Stereocaulon";"alpinum";"Laurer";"SwLi";1;"I";4;"I";4;"I";4;"II";"c";"I";2.5;"I";3;"II";1;"I";"St";"Gc";"ap";"Ho";1;"I";"LC";""
175;"Stereocaulon capitellatum";"Stereocaulon";"capitellatum";"H. Magn.";"SwLi";1;"I";4;"I";5;"I";4;"I";"c";"I";2.5;"I";2;"I";1;"I";"St";"Gc";"ap";"?";1;"I";"VU";"selten"
176;"Stereocaulon incrustatum";"Stereocaulon";"incrustatum";"Flörke";"SwLi";4;"I";2;"I";4;"I";3;"I";"c";"I";2.5;"I";2;"I";1;"I";"St";"Gc";"ap";"Ho";1;"I";"CR";"selten"
177;"Stereocaulon rivulorum";"Stereocaulon";"rivulorum";"H. Magn.";"SwLi";1;"I";4;"I";4;"I";4;"I";"c";"I";3;"I";3;"II";1;"I";"St";"Gc";"ap";"?";1;"I";"VU";"selten"
178;"Thamnolia vermicularis";"Thamnolia";"vermicularis";"(Sw.) Schaer.";"SwLi";1;"I";4;"I";5;"I";4;"II";"e";"I";2.5;"I";3;"II";1;"I";"St";"Ga";"st";"Pa";1;"I";"LC";""
179;"Thelidium zwackhii";"Thelidium";"zwackhii";"(Hepp) A. Massal.";"SwLi";2;"I";5;"I";3;"I";2;"I";"e";"I";3;"I";4;"I";1;"I";"Ak";"Ga";"ap";"Se";1;"I";"DD";"selten"
180;"Thelopsis melathelia";"Thelopsis";"melathelia";"Nyl.";"SwLi";1;"I";4;"I";5;"I";4;"I";"g";"I";4;"I";3;"I";1;"I";"Ak";"Ga";"ap";"Pa";1;"I";"DD";"selten"
181;"Thrombium epigaeum";"Thrombium";"epigaeum";"(Pers.) Wallr.";"SwLi";2;"II";4;"I";5;"I";4;"II";"e";"I";3;"I";4;"I";5;"II";"Ik";"Ga";"ap";"Ne";3;"II";"DD";""
182;"Toninia albilabra";"Toninia";"albilabra";"(Dufour) H. Olivier";"SwLi";5;"II";5;"I";5;"I";2;"I";"b";"I";2.5;"I";5;"I";1;"I";"Sf";"Ga";"ap";"?";1;"I";"LC";""
183;"Toninia alutacea";"Toninia";"alutacea";"(Anzi) Jatta";"SwLi";2;"I";4;"I";4;"I";3;"II";"b";"I";2.5;"I";4;"I";1;"I";"Sf";"Ga";"ap";"Pa";1;"I";"DD";""
184;"Toninia coelestina";"Toninia";"coelestina";"(Anzi) Vezda";"SwLi";1;"I";4;"I";5;"I";4;"I";"b";"I";2.5;"I";5;"I";1;"I";"Sf";"Ga";"ap";"?";1;"I";"VU";"selten"
185;"Toninia physaroides";"Toninia";"physaroides";"(Oppiz) Zahlbr.";"SwLi";5;"I";4;"I";5;"I";2;"I";"e";"I";3;"I";5;"I";1;"I";"Sf";"Ga";"ap";"Se";1;"I";"VU";""
186;"Toninia rosulata";"Toninia";"rosulata";"(Anzi) H. Olivier";"SwLi";1;"I";4;"I";5;"I";4;"I";"b";"I";2.5;"I";5;"I";1;"I";"Rw";"Ga";"ap";"Pa";1;"I";"LC";""
187;"Toninia sedifolia";"Toninia";"sedifolia";"(Scop.) Timdal";"SwLi";3;"II";4;"I";5;"I";3;"II";"e";"II";3;"II";5;"I";1;"I";"Sf";"Ga";"ap";"Me";3;"II";"LC";""
188;"Toninia squalida";"Toninia";"squalida";"(Ach.) A. Massal.";"SwLi";4;"II";5;"I";5;"I";2;"I";"e";"I";2.5;"I";5;"I";1;"I";"Sf";"Ga";"ap";"Se";1;"I";"LC";""
189;"Toninia taurica";"Toninia";"taurica";"(Szatala) Oksner";"SwLi";3;"I";4;"I";5;"I";2;"II";"b";"I";2.5;"I";5;"I";1;"I";"Sf";"Ga";"ap";"Se";3;"II";"NT";""
190;"Trapeliopsis gelatinosa";"Trapeliopsis";"gelatinosa";"(Flörke) Coppins & P. James";"SwLi";3;"I";3;"II";1;"I";3;"II";"e";"I";3;"I";3;"I";1;"I";"Ak";"Ga";"ap";"Ne";3;"I";"LC";""
191;"Trapeliopsis pseudogranulosa";"Trapeliopsis";"pseudogranulosa";"Coppins & P. James";"SwLi";5;"I";5;"I";3;"I";1;"I";"e";"I";3;"I";2;"I";1;"I";"Ak";"Ga";"so";"Se";3;"I";"LC";"selten"
192;"Vezdaea retigera";"Vezdaea";"retigera";"Poelt & Döbbeler";"";4;"I";3;"I";3;"I";3;"I";"e";"I";2.5;"I";4;"I";1;"I";"Ak";"Ga";"ap";"Ne";3;"II";"DD";"selten"
